ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
59,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
59,3,Counties.Manukau,557781,556998,1,3,13,766,9,1,2,2,2,0,572,4
59,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,107,4
59,12,Hutt.Valley,149269,149206,0,1,1,61,1,0,1,0,2,0,147,4
59,8,Taranaki,119640,119550,0,1,4,85,0,0,1,0,1,0,136,4
59,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,53,4
59,10,Whanganui,64564,64503,0,1,1,59,1,0,1,0,0,0,62,4
60,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,38,4
60,3,Counties.Manukau,557781,556996,2,1,16,766,9,2,1,3,0,0,562,4
60,19,Southern,328230,328135,0,1,1,93,0,0,1,0,1,0,344,4
60,10,Whanganui,64564,64503,0,0,2,59,1,0,0,1,0,0,56,4
60,15,Nelson.Marlborough,150277,150018,1,0,8,250,3,1,0,2,1,0,170,4
60,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,57,4
60,11,MidCentral,178237,178088,0,0,2,147,3,0,0,0,0,0,169,4
60,8,Taranaki,119640,119550,0,1,3,86,0,0,0,0,1,0,151,4
60,13,Capital.and.Coast,316620,316418,0,0,2,200,0,0,0,1,0,0,340,4
60,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,214,4
60,12,Hutt.Valley,149269,149205,1,0,2,61,1,1,0,1,0,0,132,4
60,2,Auckland,538819,537104,2,3,26,1684,21,2,1,4,9,0,541,4
60,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,57,4
60,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,171,4
60,0,Northland,178497,178158,0,0,11,328,3,0,0,1,1,0,231,4
60,17,Canterbury,562849,560846,1,5,27,1970,21,1,4,4,7,0,593,4
60,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,120,4
60,4,Waikato,417121,416423,0,1,6,691,9,0,0,0,0,0,433,4
60,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,46,4
60,1,Waitemata,622340,621112,3,4,16,1205,10,3,0,1,6,0,672,4
61,2,Auckland,538819,537103,1,5,19,1691,21,1,2,0,7,0,536,4
61,1,Waitemata,622340,621110,2,4,17,1207,10,2,3,3,2,0,662,4
61,12,Hutt.Valley,149269,149205,0,1,2,61,1,0,1,0,0,0,140,4
61,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,161,4
61,0,Northland,178497,178158,0,0,8,331,3,0,0,0,3,0,172,4
61,19,Southern,328230,328134,1,1,1,93,0,1,0,0,0,0,338,4
61,15,Nelson.Marlborough,150277,150018,0,1,6,252,3,0,1,0,2,0,157,4
61,11,MidCentral,178237,178088,0,0,1,148,3,0,0,0,1,0,156,4
61,13,Capital.and.Coast,316620,316418,0,0,2,200,0,0,0,0,0,0,298,4
61,4,Waikato,417121,416423,0,0,5,693,9,0,0,1,2,0,425,4
61,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,64,4
61,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,34,4
61,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,212,4
61,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,56,4
61,8,Taranaki,119640,119550,0,1,2,87,0,0,0,0,1,0,114,4
61,17,Canterbury,562849,560846,0,4,23,1976,21,0,1,2,6,0,585,4
61,3,Counties.Manukau,557781,556995,1,2,12,771,9,1,2,1,5,0,565,4
61,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,122,4
61,10,Whanganui,64564,64503,0,0,2,59,1,0,0,0,0,0,79,4
61,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,41,4
62,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,39,4
62,10,Whanganui,64564,64503,0,0,2,59,1,0,0,0,0,0,64,4
62,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,101,4
62,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,231,4
62,4,Waikato,417121,416423,0,0,4,694,9,0,0,0,1,0,377,4
62,0,Northland,178497,178158,0,0,5,334,3,0,0,0,3,0,191,4
62,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,66,4
62,11,MidCentral,178237,178088,0,0,1,148,3,0,0,0,0,0,186,4
62,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,40,4
62,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
62,8,Taranaki,119640,119550,0,0,3,87,0,0,0,1,0,0,126,4
62,1,Waitemata,622340,621109,1,3,17,1210,10,1,2,3,3,0,634,4
62,19,Southern,328230,328134,0,1,2,93,0,0,1,1,0,0,313,4
62,3,Counties.Manukau,557781,556994,1,2,12,772,9,1,1,1,1,0,563,4
62,12,Hutt.Valley,149269,149205,0,1,2,61,1,0,0,0,0,0,146,4
62,17,Canterbury,562849,560842,4,1,19,1983,21,4,0,3,7,0,592,4
62,13,Capital.and.Coast,316620,316418,0,0,1,201,0,0,0,0,1,0,332,4
62,15,Nelson.Marlborough,150277,150018,0,0,6,253,3,0,0,1,1,0,149,4
62,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,146,4
62,2,Auckland,538819,537102,1,2,22,1692,21,1,1,4,1,0,537,4
63,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,38,4
63,4,Waikato,417121,416423,0,0,4,694,9,0,0,0,0,0,396,4
63,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,1,0,332,4
63,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,32,4
63,10,Whanganui,64564,64503,0,0,2,59,1,0,0,0,0,0,63,4
63,8,Taranaki,119640,119550,0,0,3,87,0,0,0,0,0,0,118,4
63,3,Counties.Manukau,557781,556992,2,2,13,772,9,2,1,1,0,0,567,4
63,0,Northland,178497,178157,1,0,4,335,3,1,0,0,1,0,178,4
63,2,Auckland,538818,537101,1,1,17,1698,22,1,1,2,6,1,567,4
63,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,165,4
63,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,67,4
63,12,Hutt.Valley,149269,149205,0,0,3,61,1,0,0,1,0,0,152,4
63,17,Canterbury,562849,560840,2,5,15,1987,21,2,4,0,4,0,627,4
63,15,Nelson.Marlborough,150277,150018,0,0,4,255,3,0,0,0,2,0,173,4
63,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,233,4
63,11,MidCentral,178237,178088,0,0,1,148,3,0,0,0,0,0,198,4
63,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,110,4
63,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,65,4
63,19,Southern,328230,328134,0,0,2,94,0,0,0,1,1,0,333,4
63,1,Waitemata,622340,621107,2,2,16,1213,10,2,1,2,3,0,638,4
64,17,Canterbury,562849,560839,1,3,17,1989,21,1,2,4,2,0,627,4
64,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,41,4
64,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,2,0,111,4
64,4,Waikato,417121,416423,0,0,4,694,9,0,0,0,0,0,458,4
64,19,Southern,328230,328134,0,0,1,95,0,0,0,0,1,0,366,4
64,12,Hutt.Valley,149269,149204,1,0,2,62,1,1,0,0,1,0,144,4
64,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,309,4
64,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,113,4
64,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,28,4
64,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,51,4
64,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,187,4
64,0,Northland,178497,178157,0,1,3,336,3,0,1,0,1,0,163,4
64,10,Whanganui,64564,64502,1,0,2,59,1,1,0,0,0,0,60,4
64,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,1,0,172,4
64,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,59,4
64,15,Nelson.Marlborough,150277,150018,0,0,3,256,3,0,0,0,1,0,158,4
64,2,Auckland,538818,537100,1,1,14,1702,22,1,1,1,4,0,524,4
64,3,Counties.Manukau,557781,556992,0,3,12,774,9,0,2,1,2,0,552,4
64,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,253,4
64,1,Waitemata,622340,621105,2,3,13,1217,10,2,2,1,4,0,632,4
65,4,Waikato,417121,416423,0,0,4,694,9,0,0,0,0,0,375,4
65,17,Canterbury,562849,560836,3,1,14,1995,21,3,1,3,6,0,573,4
65,1,Waitemata,622340,621104,1,3,15,1217,10,1,2,2,0,0,604,4
65,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,50,4
65,3,Counties.Manukau,557781,556990,2,1,11,777,9,2,0,2,3,0,557,4
65,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
65,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,135,4
65,19,Southern,328230,328134,0,0,1,95,0,0,0,0,0,0,344,4
65,12,Hutt.Valley,149269,149204,0,1,2,62,1,0,1,0,0,0,169,4
65,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,51,4
65,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,330,4
65,2,Auckland,538818,537099,1,2,13,1703,22,1,1,0,1,0,509,4
65,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,43,4
65,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,252,4
65,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,156,4
65,10,Whanganui,64564,64502,0,1,1,60,1,0,1,0,1,0,60,4
65,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,179,4
65,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,132,4
65,15,Nelson.Marlborough,150277,150018,0,0,3,256,3,0,0,0,0,0,172,4
65,0,Northland,178497,178157,0,1,3,336,3,0,0,0,0,0,198,4
66,10,Whanganui,64564,64501,1,0,2,60,1,1,0,1,0,0,67,4
66,12,Hutt.Valley,149269,149204,0,0,3,62,1,0,0,1,0,0,145,4
66,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,131,4
66,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,29,4
66,1,Waitemata,622340,621103,1,2,12,1222,10,1,1,2,5,0,608,4
66,2,Auckland,538818,537098,1,1,15,1703,22,1,1,2,0,0,549,4
66,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,179,4
66,0,Northland,178497,178155,2,0,4,336,3,2,0,1,0,0,182,4
66,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,115,4
66,17,Canterbury,562849,560835,1,4,12,1997,21,1,3,0,2,0,606,4
66,4,Waikato,417121,416423,0,0,4,694,9,0,0,0,0,0,395,4
66,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,59,4
66,19,Southern,328230,328134,0,0,1,95,0,0,0,0,0,0,366,4
66,15,Nelson.Marlborough,150277,150018,0,0,2,257,3,0,0,0,1,0,148,4
66,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,41,4
66,3,Counties.Manukau,557781,556990,0,2,10,779,9,0,2,1,2,0,562,4
66,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,326,4
66,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,164,4
66,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,271,4
66,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
67,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,193,4
67,1,Waitemata,622340,621102,1,2,12,1223,10,1,1,1,1,0,669,4
67,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,65,4
67,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,43,4
67,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
67,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,354,4
67,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,111,4
67,0,Northland,178497,178155,0,2,4,336,3,0,2,0,0,0,190,4
67,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,179,4
67,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,241,4
67,2,Auckland,538818,537098,0,2,11,1707,22,0,1,0,4,0,525,4
67,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,26,4
67,15,Nelson.Marlborough,150277,150018,0,0,1,258,3,0,0,0,1,0,165,4
67,4,Waikato,417121,416422,1,0,2,696,9,1,0,0,2,0,448,4
67,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,145,4
67,17,Canterbury,562849,560835,0,2,13,1999,21,0,1,3,2,0,585,4
67,12,Hutt.Valley,149269,149204,0,0,2,63,1,0,0,0,1,0,173,4
67,19,Southern,328230,328134,0,0,1,95,0,0,0,0,0,0,339,4
67,10,Whanganui,64564,64501,0,1,1,61,1,0,1,0,1,0,72,4
67,3,Counties.Manukau,557781,556990,0,1,9,781,9,0,0,1,2,0,548,4
68,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,56,4
68,4,Waikato,417121,416422,0,1,2,696,9,0,1,0,0,0,449,4
68,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,149,4
68,3,Counties.Manukau,557781,556989,1,1,5,785,9,1,0,0,4,0,568,4
68,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,40,4
68,1,Waitemata,622340,621101,1,2,12,1224,10,1,1,1,1,0,609,4
68,12,Hutt.Valley,149269,149204,0,0,1,64,1,0,0,0,1,0,155,4
68,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,109,4
68,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,233,4
68,17,Canterbury,562849,560834,1,0,13,2001,21,1,0,2,2,0,548,4
68,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,120,4
68,19,Southern,328230,328134,0,0,0,96,0,0,0,0,1,0,349,4
68,15,Nelson.Marlborough,150277,150018,0,0,1,258,3,0,0,0,0,0,164,4
68,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,32,4
68,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,286,4
68,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
68,0,Northland,178497,178155,0,1,4,337,3,0,0,1,1,0,178,4
68,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,178,4
68,2,Auckland,538818,537098,0,1,11,1708,22,0,0,1,1,0,524,4
68,10,Whanganui,64564,64501,0,0,2,61,1,0,0,1,0,0,71,4
69,15,Nelson.Marlborough,150277,150018,0,0,1,258,3,0,0,0,0,0,151,4
69,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,43,4
69,1,Waitemata,622340,621099,2,3,11,1225,10,2,1,0,1,0,627,4
69,12,Hutt.Valley,149269,149204,0,0,1,64,1,0,0,0,0,0,169,4
69,3,Counties.Manukau,557781,556989,0,1,4,787,9,0,1,1,2,0,542,4
69,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,342,4
69,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,132,4
69,0,Northland,178497,178154,1,1,3,338,3,1,0,0,1,0,184,4
69,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,116,4
69,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,37,4
69,17,Canterbury,562849,560833,1,1,11,2003,21,1,1,0,2,0,589,4
69,10,Whanganui,64564,64500,1,0,2,61,1,1,0,0,0,0,45,4
69,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,56,4
69,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,221,4
69,2,Auckland,538818,537098,0,1,11,1708,22,0,0,0,0,0,544,4
69,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,310,4
69,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,156,4
69,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,214,4
69,4,Waikato,417121,416422,0,0,2,697,9,0,0,1,1,0,385,4
69,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,50,4
70,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,175,4
70,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,323,4
70,1,Waitemata,622340,621098,1,2,12,1227,10,1,2,3,2,0,616,4
70,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,102,4
70,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,162,4
70,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,244,4
70,15,Nelson.Marlborough,150277,150018,0,0,1,258,3,0,0,0,0,0,138,4
70,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,321,4
70,4,Waikato,417121,416422,0,0,2,697,9,0,0,0,0,0,405,4
70,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,22,4
70,2,Auckland,538818,537098,0,1,7,1712,22,0,0,0,4,0,536,4
70,3,Counties.Manukau,557781,556989,0,0,4,788,9,0,0,1,1,0,570,4
70,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,102,4
70,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,48,4
70,17,Canterbury,562849,560833,0,2,8,2006,21,0,1,0,3,0,570,4
70,0,Northland,178497,178153,1,1,3,339,3,1,1,1,1,0,203,4
70,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,42,4
70,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,61,4
70,12,Hutt.Valley,149269,149204,0,0,1,64,1,0,0,0,0,0,160,4
70,10,Whanganui,64564,64500,0,1,1,62,1,0,1,0,1,0,68,4
71,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,2,0,425,4
71,3,Counties.Manukau,557781,556989,0,0,3,789,9,0,0,0,1,0,601,4
71,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,125,4
71,10,Whanganui,64564,64500,0,0,2,62,1,0,0,1,0,0,66,4
71,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
71,17,Canterbury,562849,560833,0,1,8,2007,21,0,0,1,1,0,593,4
71,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
71,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,56,4
71,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,238,4
71,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,122,4
71,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,163,4
71,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,42,4
71,0,Northland,178497,178153,0,1,3,340,3,0,1,1,1,0,184,4
71,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,338,4
71,1,Waitemata,622340,621097,1,2,11,1229,10,1,1,1,2,0,668,4
71,2,Auckland,538818,537097,1,1,7,1712,22,1,0,0,0,0,553,4
71,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,345,4
71,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,1,0,144,4
71,12,Hutt.Valley,149269,149203,1,0,1,64,1,1,0,0,0,0,155,4
71,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,173,4
72,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,22,4
72,0,Northland,178497,178153,0,1,2,341,3,0,0,0,1,0,180,4
72,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
72,17,Canterbury,562849,560833,0,0,8,2008,21,0,0,1,1,0,591,4
72,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,127,4
72,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,176,4
72,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,145,4
72,3,Counties.Manukau,557781,556989,0,0,2,790,9,0,0,0,1,0,574,4
72,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,164,4
72,12,Hutt.Valley,149269,149203,0,1,0,65,1,0,1,0,1,0,132,4
72,2,Auckland,538818,537097,0,1,6,1714,22,0,1,1,2,0,579,4
72,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,47,4
72,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,212,4
72,10,Whanganui,64564,64500,0,0,2,62,1,0,0,0,0,0,73,4
72,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,321,4
72,1,Waitemata,622340,621095,2,1,10,1232,10,2,1,2,3,0,623,4
72,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,124,4
72,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,379,4
72,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,417,4
72,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,68,4
73,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,35,4
73,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,116,4
73,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,166,4
73,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,329,4
73,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
73,3,Counties.Manukau,557781,556988,1,0,2,790,9,1,0,0,0,0,569,4
73,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,28,4
73,2,Auckland,538818,537096,1,0,6,1715,22,1,0,1,1,0,540,4
73,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,146,4
73,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,190,4
73,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,407,4
73,17,Canterbury,562849,560833,0,0,6,2010,21,0,0,0,2,0,542,4
73,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
73,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,240,4
73,12,Hutt.Valley,149269,149203,0,0,1,65,1,0,0,1,0,0,154,4
73,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,122,4
73,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,329,4
73,0,Northland,178497,178153,0,0,3,341,3,0,0,1,0,0,163,4
73,10,Whanganui,64564,64500,0,0,1,63,1,0,0,0,1,0,58,4
73,1,Waitemata,622340,621094,1,2,10,1233,10,1,2,1,1,0,594,4
74,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,192,4
74,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,70,4
74,2,Auckland,538818,537096,0,1,4,1717,22,0,1,0,2,0,538,4
74,0,Northland,178497,178153,0,0,3,341,3,0,0,0,0,0,202,4
74,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,27,4
74,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,173,4
74,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,404,4
74,1,Waitemata,622340,621092,2,2,10,1234,10,2,1,1,1,0,627,4
74,12,Hutt.Valley,149269,149203,0,0,1,65,1,0,0,0,0,0,132,4
74,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,105,4
74,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,106,4
74,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,134,4
74,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,343,4
74,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,38,4
74,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,42,4
74,17,Canterbury,562849,560832,1,0,6,2010,21,1,0,0,0,0,583,4
74,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,227,4
74,3,Counties.Manukau,557781,556988,0,1,2,790,9,0,1,0,0,0,591,4
74,10,Whanganui,64564,64500,0,0,1,63,1,0,0,0,0,0,63,4
74,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,281,4
75,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,177,4
75,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,237,4
75,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,329,4
75,1,Waitemata,622340,621090,2,2,11,1235,10,2,2,2,1,0,601,4
75,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
75,0,Northland,178497,178153,0,0,3,341,3,0,0,0,0,0,190,4
75,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,1,0,160,4
75,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,408,4
75,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,58,4
75,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,131,4
75,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,38,4
75,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,113,4
75,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,46,4
75,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,126,4
75,10,Whanganui,64564,64500,0,0,1,63,1,0,0,0,0,0,58,4
75,3,Counties.Manukau,557781,556988,0,0,3,790,9,0,0,1,0,0,540,4
75,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,138,4
75,17,Canterbury,562849,560832,0,1,6,2010,21,0,1,0,0,0,595,4
75,2,Auckland,538818,537096,0,0,4,1718,22,0,0,1,1,0,542,4
75,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,289,4
76,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,1,0,67,4
76,17,Canterbury,562849,560832,0,0,5,2012,21,0,0,1,2,0,542,4
76,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,29,4
76,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,254,4
76,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,178,4
76,0,Northland,178497,178153,0,0,1,343,3,0,0,0,2,0,173,4
76,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,37,4
76,3,Counties.Manukau,557781,556988,0,0,3,790,9,0,0,0,0,0,582,4
76,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,120,4
76,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,140,4
